17,392,5
17,394,5
1,891,5
17,396,5
17,397,5
1,901,5
27,99,5
29,37,5
27,100,5
29,38,5
29,39,5
1,911,5
29,46,5
18,392,5
28,83,5
18,394,5
18,396,5
1,931,5
29,66,5
1,936,5
1,942,5
25,199,5
1,948,5
30,50,5
29,84,5
1,959,5
31,36,5
1,969,5
1,971,5
31,46,5
31,48,5
31,50,5
20,393,5
20,394,5
20,399,5
31,58,5
1,991,5
32,37,5
1,1006,5
32,47,5
1,1010,5
1,1019,5
33,35,5
33,36,5
31,100,5
1,1033,5
33,48,5
22,392,5
3,982,5
34,33,5
34,36,5
32,100,5
34,39,5
34,40,5
1,1065,5
34,46,5
34,47,5
23,390,5
34,52,5
5,955,5
34,56,5
5,956,5
1,1082,5
5,963,5
5,964,5
5,966,5
5,968,5
6,946,5
24,391,5
6,949,5
24,393,5
35,54,5
5,984,5
6,958,5
36,36,5
36,37,5
6,968,5
36,39,5
7,948,5
36,50,5
25,394,5
7,963,5
37,39,5
26,392,5
26,395,5
37,56,5
26,400,5
33,200,5
27,395,5
39,27,5
39,29,5
39,37,5
39,39,5
28,394,5
28,399,5
40,36,5
1,1270,5
41,50,5
30,392,5
30,398,5
30,399,5
42,35,5
40,100,5
43,28,5
44,26,5
43,61,5
44,42,5
45,32,5
45,33,5
45,39,5
45,42,5
45,61,5
46,32,5
46,38,5
46,49,5
47,32,5
47,36,5
45,101,5
48,23,5
48,30,5
48,36,5
48,49,5
49,33,5
50,27,5
49,61,5
50,39,5
39,397,5
51,28,5
51,30,5
51,31,5
51,32,5
51,38,5
52,43,5
53,25,5
41,399,5
53,27,5
53,34,5
51,101,5
54,28,5
54,29,5
54,32,5
54,40,5
54,41,5
55,23,5
55,30,5
53,101,5
55,49,5
56,23,5
44,396,5
56,26,5
56,28,5
56,29,5
57,26,5
58,22,5
58,26,5
58,51,5
59,35,5
48,396,5
60,27,5
61,22,5
62,18,5
62,31,5
62,51,5
63,26,5
64,22,5
64,26,5
64,29,5
62,101,5
65,25,5
65,26,5
65,31,5
66,18,5
66,24,5
66,41,5
66,51,5
67,22,5
67,29,5
68,19,5
68,26,5
68,28,5
69,26,5
1,2165,5
70,30,5
70,31,5
70,32,5
70,35,5
70,47,5
70,55,5
71,27,5
73,25,5
75,29,5
76,25,5
75,61,5
77,15,5
1,2383,5
76,61,5
78,21,5
78,29,5
79,12,5
79,15,5
79,17,5
79,18,5
80,19,5
81,16,5
1,2502,5
1,2511,5
1,2516,5
82,16,5
2,2509,5
1,2555,5
1,2557,5
1,2560,5
83,20,5
84,20,5
85,18,5
85,19,5
86,13,5
87,20,5
88,15,5
88,16,5
88,18,5
2,2699,5
89,21,5
89,22,5
88,61,5
90,12,5
90,14,5
91,10,5
91,19,5
91,23,5
92,10,5
92,14,5
92,21,5
93,19,5
94,16,5
95,12,5
95,17,5
95,19,5
1,2935,5
96,17,5
96,21,5
97,9,5
99,14,5
99,19,5
100,16,5
100,17,5
101,14,5
101,17,5
101,18,5
99,100,5
102,12,5
102,14,5
102,17,5
102,19,5
104,12,5
106,9,5
106,10,5
106,12,5
107,11,5
107,16,5
108,9,5
108,15,5
108,18,5
108,25,5
108,28,5
110,8,5
111,13,5
113,10,5
113,12,5
114,12,5
114,15,5
114,39,5
115,26,5
115,29,5
115,32,5
115,35,5
116,10,5
117,19,5
120,9,5
121,12,5
121,16,5
122,7,5
122,8,5
122,19,5
123,9,5
123,42,5
125,9,5
126,12,5
126,17,5
127,7,5
127,8,5
126,43,5
128,12,5
129,7,5
130,10,5
131,4,5
132,20,5
133,9,5
134,3,5
134,13,5
135,9,5
135,13,5
136,3,5
136,11,5
136,13,5
137,4,5
137,6,5
137,12,5
137,16,5
138,5,5
138,8,5
140,9,5
141,5,5
142,8,5
141,48,5
143,11,5
144,19,5
145,5,5
145,17,5
144,49,5
146,3,5
146,7,5
146,8,5
146,11,5
147,7,5
147,9,5
147,10,5
149,11,5
150,23,5
152,6,5
153,7,5
153,9,5
153,11,5
156,5,5
160,3,5
160,8,5
160,17,5
161,4,5
161,8,5
162,5,5
162,9,5
163,7,5
164,4,5
164,5,5
164,11,5
165,4,5
165,6,5
166,3,5
168,4,5
170,10,5
171,5,5
174,6,5
176,11,5
177,6,5
179,3,5
184,3,5
186,3,5
186,4,5
189,3,5
191,3,5
191,4,5
195,66,5
197,6,5
200,26,5
200,28,5
200,31,5
200,33,5
202,17,5
203,11,5
202,59,5
202,62,5
202,65,5
202,70,5
202,85,5
202,88,5
202,101,5
201,149,5
202,118,5
202,119,5
201,156,5
201,159,5
201,169,5
201,181,5
201,182,5
201,183,5
201,190,5
202,161,5
201,195,5
201,200,5
201,206,5
201,209,5
201,211,5
201,218,5
201,222,5
201,229,5
201,238,5
201,246,5
210,3,5
210,8,5
210,11,5
210,20,5
203,251,5
211,13,5
214,16,5
220,20,5
287,11,5
680,2,5
681,2,5
688,2,5
693,2,5
722,2,5
723,2,5
743,1,5
762,1,5
790,2,5
792,1,5
827,2,5
3,116,4
3,132,4
3,133,4
4,107,4
3,139,4
3,144,4
4,113,4
3,147,4
3,149,4
3,152,4
4,124,4
4,133,4
3,164,4
3,166,4
4,137,4
5,107,4
5,110,4
5,116,4
3,181,4
3,182,4
5,122,4
4,157,4
5,129,4
3,195,4
6,106,4
4,170,4
4,172,4
6,112,4
6,114,4
3,210,4
4,184,4
5,154,4
4,186,4
6,126,4
6,133,4
4,200,4
7,108,4
7,109,4
3,233,4
2,265,4
1,297,4
2,270,4
1,305,4
3,243,4
7,120,4
6,151,4
4,214,4
3,249,4
6,157,4
7,126,4
1,314,4
1,318,4
1,320,4
4,227,4
2,292,4
1,325,4
2,296,4
3,265,4
8,110,4
3,266,4
4,236,4
3,269,4
2,300,4
1,334,4
2,304,4
2,306,4
4,246,4
2,312,4
2,313,4
2,316,4
1,349,4
2,322,4
9,105,4
8,138,4
9,108,4
9,113,4
2,331,4
5,240,4
4,273,4
1,366,4
2,336,4
1,367,4
2,339,4
5,248,4
1,372,4
3,311,4
1,377,4
2,347,4
1,379,4
1,380,4
1,382,4
2,352,4
2,354,4
2,355,4
1,389,4
10,110,4
2,359,4
4,302,4
2,364,4
11,87,4
2,367,4
3,337,4
1,400,4
2,370,4
2,373,4
10,125,4
2,376,4
2,378,4
1,409,4
1,410,4
2,380,4
1,411,4
2,382,4
2,383,4
1,416,4
3,355,4
12,77,4
11,110,4
11,112,4
2,392,4
3,361,4
1,424,4
3,362,4
1,427,4
11,117,4
3,367,4
1,431,4
1,434,4
2,404,4
3,376,4
2,408,4
3,379,4
1,441,4
12,103,4
1,444,4
2,414,4
1,447,4
9,200,4
3,387,4
3,390,4
3,392,4
1,455,4
3,399,4
1,462,4
2,431,4
5,339,4
3,402,4
2,435,4
2,436,4
14,64,4
3,405,4
8,251,4
1,472,4
2,442,4
4,385,4
1,480,4
13,108,4
2,449,4
2,452,4
13,113,4
14,87,4
1,490,4
14,89,4
14,91,4
1,495,4
1,496,4
2,468,4
14,97,4
2,470,4
3,440,4
2,474,4
15,72,4
1,506,4
11,198,4
11,199,4
3,450,4
1,515,4
5,392,4
15,82,4
5,394,4
5,395,4
1,520,4
15,86,4
2,491,4
3,461,4
5,399,4
14,121,4
1,525,4
16,63,4
16,65,4
3,472,4
4,441,4
16,70,4
1,538,4
1,541,4
12,200,4
3,483,4
6,395,4
3,488,4
6,398,4
16,89,4
6,399,4
6,400,4
16,90,4
1,555,4
16,91,4
16,92,4
11,251,4
16,97,4
1,564,4
1,568,4
1,570,4
4,480,4
17,78,4
17,81,4
17,83,4
18,53,4
7,396,4
18,58,4
18,59,4
7,400,4
18,62,4
17,94,4
1,593,4
18,66,4
17,97,4
17,98,4
18,68,4
18,71,4
5,477,4
14,200,4
5,479,4
18,80,4
3,546,4
18,81,4
8,392,4
1,610,4
19,56,4
18,90,4
18,93,4
19,63,4
19,69,4
1,628,4
1,629,4
6,480,4
20,47,4
20,48,4
1,639,4
19,82,4
19,84,4
1,644,4
9,396,4
1,645,4
1,647,4
4,555,4
20,59,4
20,62,4
20,67,4
19,98,4
1,656,4
1,663,4
16,199,4
1,670,4
21,58,4
21,59,4
20,92,4
20,94,4
1,687,4
4,595,4
21,70,4
1,691,4
8,477,4
21,76,4
1,697,4
22,50,4
21,82,4
22,57,4
11,399,4
1,709,4
22,59,4
21,91,4
1,716,4
21,98,4
22,68,4
1,719,4
1,724,4
1,731,4
12,391,4
1,732,4
1,734,4
23,52,4
1,736,4
12,399,4
23,60,4
22,91,4
1,743,4
1,744,4
23,64,4
1,748,4
1,751,4
1,753,4
6,599,4
24,42,4
1,758,4
1,759,4
13,389,4
23,83,4
13,395,4
24,54,4
13,398,4
24,63,4
1,778,4
24,66,4
25,39,4
1,785,4
25,49,4
14,391,4
25,52,4
14,397,4
24,91,4
24,93,4
1,808,4
1,809,4
25,65,4
24,99,4
25,69,4
26,40,4
25,73,4
26,43,4
1,819,4
26,44,4
1,822,4
26,48,4
15,391,4
25,81,4
1,828,4
26,55,4
26,56,4
15,399,4
26,58,4
26,59,4
26,60,4
25,94,4
25,98,4
27,38,4
1,853,4
16,389,4
16,391,4
16,394,4
27,56,4
16,399,4
27,60,4
27,62,4
1,869,4
27,65,4
26,99,4
27,69,4
1,877,4
1,878,4
1,879,4
28,43,4
1,882,4
23,200,4
28,49,4
1,890,4
17,395,4
17,399,4
24,199,4
29,45,4
28,81,4
1,919,4
1,921,4
28,84,4
1,924,4
1,930,4
1,932,4
1,934,4
29,67,4
28,99,4
30,37,4
30,40,4
1,943,4
30,47,4
1,951,4
1,955,4
29,90,4
1,962,4
31,32,4
31,34,4
1,966,4
26,199,4
17,478,4
30,75,4
20,389,4
20,391,4
1,986,4
1,987,4
20,398,4
31,57,4
1,990,4
1,993,4
32,34,4
1,996,4
31,68,4
1,999,4
32,39,4
32,43,4
1,1005,4
32,44,4
32,45,4
27,200,4
2,977,4
31,79,4
32,48,4
21,390,4
2,979,4
32,50,4
31,88,4
1,1027,4
33,38,4
2,1001,4
33,45,4
1,1038,4
1,1042,4
2,1011,4
32,81,4
22,397,4
22,398,4
1,1049,4
22,399,4
1,1050,4
1,1051,4
34,34,4
32,99,4
34,38,4
1,1061,4
34,42,4
1,1066,4
34,44,4
5,947,4
23,389,4
33,81,4
23,392,4
1,1075,4
5,952,4
5,954,4
23,398,4
23,399,4
1,1083,4
34,60,4
35,37,4
35,38,4
1,1093,4
35,40,4
34,74,4
5,976,4
35,48,4
34,81,4
35,52,4
24,394,4
24,395,4
24,398,4
34,91,4
6,960,4
6,961,4
6,962,4
6,964,4
35,65,4
6,966,4
36,42,4
36,43,4
1,1131,4
36,46,4
7,946,4
25,393,4
1,1137,4
36,55,4
25,397,4
36,61,4
36,63,4
36,64,4
37,37,4
37,40,4
37,42,4
37,45,4
7,976,4
26,389,4
26,390,4
26,393,4
26,394,4
37,59,4
38,34,4
38,37,4
38,42,4
37,76,4
37,79,4
38,50,4
27,396,4
28,390,4
38,81,4
39,50,4
28,393,4
39,56,4
40,33,4
38,100,4
40,39,4
40,40,4
40,43,4
40,44,4
39,81,4
29,395,4
40,54,4
29,397,4
29,398,4
41,34,4
41,39,4
41,46,4
41,48,4
30,393,4
41,55,4
41,58,4
42,32,4
42,36,4
42,45,4
31,399,4
43,29,4
43,34,4
1,1338,4
41,100,4
32,394,4
32,396,4
44,33,4
44,34,4
44,35,4
44,38,4
42,100,4
33,396,4
45,30,4
45,37,4
45,46,4
44,81,4
46,37,4
46,56,4
47,27,4
47,43,4
36,395,4
41,241,4
48,26,4
48,35,4
46,100,4
47,72,4
48,47,4
48,61,4
49,31,4
49,32,4
47,99,4
49,42,4
49,48,4
50,26,4
1,1552,4
50,34,4
50,36,4
48,100,4
50,43,4
50,46,4
50,50,4
50,61,4
51,33,4
49,100,4
51,41,4
52,29,4
52,33,4
52,34,4
52,52,4
53,30,4
53,32,4
54,22,4
54,38,4
54,50,4
55,26,4
55,29,4
55,32,4
55,35,4
55,39,4
55,50,4
57,24,4
57,29,4
57,35,4
57,36,4
57,40,4
56,84,4
58,30,4
58,34,4
58,37,4
56,101,4
59,20,4
59,30,4
59,31,4
59,40,4
4,1751,4
60,22,4
48,398,4
59,61,4
60,33,4
60,34,4
61,25,4
61,28,4
61,30,4
61,50,4
62,24,4
61,69,4
63,37,4
63,40,4
63,59,4
64,30,4
64,33,4
64,34,4
64,41,4
65,29,4
65,30,4
65,36,4
65,41,4
64,81,4
65,51,4
66,20,4
66,22,4
66,27,4
67,25,4
67,33,4
68,23,4
68,25,4
68,27,4
69,29,4
70,37,4
70,49,4
70,50,4
71,23,4
71,24,4
70,56,4
71,25,4
71,26,4
70,58,4
72,14,4
71,45,4
72,26,4
72,29,4
72,35,4
73,17,4
73,20,4
73,29,4
1,2267,4
74,30,4
1,2294,4
74,35,4
1,2310,4
75,24,4
75,25,4
75,28,4
1,2335,4
1,2336,4
75,51,4
76,29,4
76,31,4
76,33,4
1,2359,4
77,14,4
76,45,4
77,18,4
77,31,4
78,15,4
78,18,4
1,2406,4
78,25,4
1,2418,4
78,33,4
1,2422,4
76,101,4
1,2429,4
79,22,4
79,25,4
1,2476,4
1,2503,4
81,25,4
81,26,4
81,29,4
80,61,4
1,2510,4
81,40,4
2,2501,4
80,101,4
1,2553,4
1,2556,4
83,18,4
1,2566,4
83,33,4
1,2576,4
81,101,4
1,2582,4
83,41,4
84,14,4
1,2588,4
84,15,4
1,2611,4
85,12,4
85,14,4
1,2625,4
85,22,4
86,17,4
86,19,4
1,2682,4
87,22,4
1,2697,4
88,22,4
89,43,4
90,18,4
90,20,4
91,14,4
91,15,4
91,18,4
91,20,4
92,12,4
92,16,4
92,18,4
92,19,4
93,20,4
92,51,4
93,21,4
94,19,4
95,16,4
95,24,4
95,28,4
96,9,4
96,25,4
97,12,4
97,18,4
98,15,4
98,16,4
98,17,4
99,15,4
99,20,4
100,15,4
100,18,4
100,19,4
101,10,4
101,13,4
101,16,4
102,7,4
102,25,4
103,10,4
103,20,4
103,35,4
104,10,4
104,13,4
105,10,4
105,12,4
105,13,4
105,15,4
105,19,4
107,10,4
107,18,4
107,21,4
108,10,4
108,12,4
108,14,4
108,21,4
109,10,4
109,18,4
110,10,4
110,17,4
111,9,4
111,18,4
112,10,4
112,11,4
112,18,4
113,9,4
113,15,4
113,19,4
114,10,4
114,14,4
114,16,4
115,33,4
116,11,4
116,12,4
116,13,4
116,16,4
116,17,4
116,18,4
117,17,4
117,18,4
118,14,4
119,10,4
119,22,4
120,8,4
120,10,4
120,15,4
120,16,4
121,8,4
121,10,4
120,41,4
122,9,4
122,20,4
123,8,4
124,16,4
124,17,4
125,10,4
125,15,4
126,8,4
126,10,4
127,21,4
128,17,4
128,20,4
129,4,4
129,11,4
130,5,4
130,9,4
130,12,4
130,13,4
131,8,4
131,19,4
131,21,4
132,12,4
132,15,4
133,11,4
133,13,4
133,17,4
134,11,4
135,14,4
136,6,4
136,16,4
136,17,4
136,18,4
137,11,4
138,12,4
139,6,4
139,8,4
139,13,4
140,7,4
140,8,4
140,12,4
140,17,4
141,7,4
141,9,4
142,6,4
143,7,4
146,10,4
146,12,4
147,5,4
147,6,4
147,8,4
148,7,4
148,14,4
150,27,4
151,6,4
151,13,4
152,12,4
154,4,4
154,9,4
154,11,4
153,52,4
155,7,4
155,11,4
156,4,4
156,7,4
156,11,4
156,53,4
158,6,4
158,8,4
159,15,4
161,7,4
161,13,4
161,14,4
161,17,4
162,4,4
162,10,4
163,4,4
163,5,4
164,9,4
165,5,4
166,6,4
166,8,4
167,9,4
169,11,4
170,5,4
170,6,4
170,7,4
171,7,4
172,8,4
172,13,4
173,4,4
175,9,4
174,59,4
176,3,4
176,12,4
176,17,4
177,7,4
178,11,4
179,8,4
180,6,4
181,5,4
182,5,4
182,8,4
182,11,4
183,4,4
183,8,4
184,6,4
184,9,4
185,3,4
185,4,4
185,15,4
187,6,4
187,8,4
187,16,4
189,5,4
190,8,4
191,5,4
191,14,4
195,8,4
195,9,4
197,8,4
198,4,4
198,5,4
199,5,4
199,6,4
199,7,4
198,67,4
200,20,4
200,22,4
200,27,4
202,5,4
202,15,4
202,33,4
202,36,4
202,43,4
202,44,4
202,45,4
202,54,4
202,55,4
202,57,4
202,58,4
202,68,4
202,73,4
202,76,4
202,77,4
202,87,4
202,89,4
202,99,4
202,103,4
202,105,4
202,114,4
202,115,4
202,121,4
202,125,4
202,134,4
202,136,4
202,137,4
202,142,4
206,19,4
201,184,4
201,193,4
201,196,4
201,198,4
202,168,4
201,202,4
201,205,4
201,210,4
202,188,4
208,5,4
201,231,4
201,233,4
205,112,4
201,252,4
201,256,4
201,273,4
210,13,4
210,17,4
210,18,4
210,21,4
211,5,4
202,301,4
205,251,4
207,301,4
221,17,4
223,5,4
224,11,4
230,11,4
231,13,4
234,5,4
240,37,4
302,13,4
365,11,4
681,1,4
684,2,4
689,1,4
699,2,4
708,2,4
724,1,4
730,2,4
736,2,4
741,2,4
748,2,4
749,2,4
760,2,4
849,2,4
875,1,4
894,2,4
3,123,3
3,143,3
4,116,3
3,155,3
3,157,3
4,128,3
4,129,3
4,131,3
5,104,3
4,136,3
3,171,3
3,175,3
3,176,3
4,146,3
5,120,3
4,152,3
4,153,3
4,156,3
5,125,3
5,127,3
4,158,3
4,159,3
4,160,3
5,132,3
5,135,3
4,167,3
6,105,3
4,169,3
6,108,3
3,204,3
6,111,3
3,208,3
5,146,3
6,116,3
4,179,3
5,148,3
6,117,3
5,150,3
6,120,3
6,125,3
3,218,3
6,128,3
4,191,3
6,130,3
6,131,3
5,162,3
5,164,3
5,169,3
7,107,3
3,231,3
4,202,3
3,234,3
7,110,3
4,204,3
2,268,3
7,113,3
1,299,3
4,208,3
2,271,3
4,209,3
6,149,3
2,275,3
3,246,3
5,187,3
4,219,3
2,282,3
3,252,3
7,128,3
4,221,3
3,253,3
4,223,3
4,225,3
3,257,3
7,133,3
3,259,3
5,197,3
4,229,3
5,199,3
3,262,3
4,232,3
2,294,3
8,112,3
5,205,3
4,237,3
3,270,3
8,115,3
8,116,3
4,242,3
2,305,3
7,151,3
8,120,3
8,122,3
8,123,3
3,278,3
3,279,3
4,249,3
8,126,3
2,314,3
8,130,3
2,317,3
4,258,3
4,260,3
5,231,3
1,355,3
2,326,3
3,295,3
2,327,3
9,110,3
2,328,3
5,235,3
3,298,3
8,144,3
9,114,3
7,178,3
2,334,3
2,335,3
1,369,3
5,246,3
1,376,3
8,159,3
3,317,3
2,349,3
2,350,3
3,321,3
10,104,3
1,384,3
10,105,3
7,200,3
2,356,3
2,360,3
6,238,3
2,365,3
1,399,3
10,120,3
9,151,3
3,338,3
5,276,3
1,402,3
2,372,3
3,343,3
2,374,3
9,161,3
10,132,3
11,103,3
8,199,3
2,385,3
4,323,3
2,386,3
1,417,3
11,108,3
2,387,3
1,421,3
3,360,3
2,391,3
1,425,3
3,364,3
1,428,3
1,430,3
2,399,3
3,371,3
3,373,3
3,374,3
2,407,3
1,439,3
3,378,3
3,380,3
1,443,3
1,445,3
7,262,3
3,386,3
1,448,3
12,108,3
1,452,3
2,423,3
12,113,3
3,393,3
1,458,3
3,396,3
2,427,3
2,428,3
14,59,3
3,400,3
7,276,3
5,338,3
2,432,3
3,403,3
1,466,3
4,373,3
13,94,3
1,467,3
1,468,3
2,437,3
3,407,3
1,470,3
3,409,3
2,441,3
2,444,3
3,415,3
2,447,3
10,200,3
1,479,3
14,77,3
3,420,3
1,483,3
4,390,3
3,422,3
1,484,3
2,454,3
4,395,3
2,457,3
3,427,3
1,491,3
3,429,3
2,461,3
4,399,3
3,430,3
3,433,3
3,434,3
14,95,3
14,96,3
1,503,3
15,70,3
2,476,3
1,507,3
3,446,3
3,447,3
11,200,3
1,512,3
2,482,3
3,452,3
3,454,3
1,517,3
2,487,3
15,84,3
2,488,3
2,489,3
14,119,3
5,398,3
15,88,3
4,430,3
16,59,3
4,432,3
3,464,3
16,62,3
15,94,3
3,468,3
15,96,3
1,531,3
14,130,3
5,410,3
4,442,3
3,473,3
15,102,3
16,71,3
1,539,3
4,448,3
14,140,3
1,543,3
15,109,3
3,482,3
6,390,3
6,391,3
1,547,3
16,82,3
17,53,3
6,396,3
6,397,3
4,460,3
2,523,3
1,557,3
3,497,3
10,281,3
16,96,3
1,563,3
3,502,3
17,69,3
1,565,3
4,479,3
17,77,3
17,79,3
3,513,3
17,80,3
4,484,3
10,302,3
7,399,3
3,524,3
2,559,3
18,76,3
18,77,3
18,82,3
8,395,3
18,85,3
18,88,3
2,584,3
19,59,3
18,94,3
18,95,3
18,97,3
1,627,3
19,70,3
3,567,3
19,71,3
6,474,3
2,601,3
19,75,3
6,479,3
15,200,3
19,79,3
9,397,3
19,88,3
19,90,3
19,91,3
19,92,3
20,63,3
3,591,3
19,97,3
3,596,3
20,71,3
20,72,3
20,73,3
1,665,3
16,200,3
7,480,3
10,388,3
20,78,3
20,79,3
20,80,3
20,82,3
10,394,3
20,84,3
21,55,3
19,117,3
1,676,3
20,87,3
1,677,3
20,88,3
1,679,3
19,121,3
21,63,3
20,97,3
7,501,3
20,99,3
21,69,3
21,71,3
21,72,3
1,692,3
17,198,3
21,74,3
17,199,3
21,75,3
17,200,3
8,479,3
21,77,3
22,46,3
1,698,3
21,79,3
1,699,3
21,80,3
11,393,3
22,52,3
21,83,3
1,704,3
21,84,3
20,116,3
1,706,3
22,56,3
21,88,3
22,58,3
22,60,3
21,92,3
22,63,3
21,95,3
21,96,3
22,66,3
5,595,3
1,720,3
22,69,3
5,597,3
23,39,3
1,726,3
9,479,3
12,388,3
22,79,3
22,80,3
12,392,3
22,83,3
12,394,3
22,86,3
22,87,3
23,56,3
12,398,3
1,740,3
22,89,3
23,58,3
1,745,3
1,747,3
22,96,3
22,97,3
22,98,3
23,69,3
6,600,3
23,73,3
23,75,3
19,199,3
23,76,3
21,139,3
24,47,3
1,763,3
1,765,3
1,766,3
23,85,3
23,86,3
1,771,3
24,60,3
24,62,3
23,94,3
24,67,3
24,68,3
7,596,3
1,782,3
24,71,3
20,196,3
25,42,3
1,787,3
25,43,3
20,199,3
24,75,3
5,665,3
24,76,3
14,386,3
1,789,3
24,78,3
24,80,3
1,794,3
1,796,3
25,53,3
25,54,3
1,799,3
25,56,3
21,181,3
24,89,3
23,120,3
25,59,3
23,121,3
1,805,3
1,806,3
25,62,3
25,63,3
24,95,3
1,811,3
1,813,3
25,75,3
12,479,3
25,76,3
1,820,3
21,200,3
1,821,3
15,390,3
1,826,3
15,394,3
26,53,3
25,85,3
26,54,3
1,830,3
1,831,3
1,836,3
25,95,3
1,840,3
25,97,3
1,842,3
26,70,3
1,845,3
1,846,3
22,199,3
22,200,3
26,77,3
1,863,3
26,88,3
27,57,3
20,276,3
26,92,3
1,872,3
28,38,3
1,876,3
28,39,3
17,387,3
28,46,3
23,202,3
1,884,3
27,78,3
28,48,3
1,887,3
1,888,3
27,82,3
28,55,3
27,87,3
17,400,3
27,95,3
1,906,3
29,40,3
28,73,3
29,43,3
24,198,3
1,912,3
18,387,3
1,915,3
29,47,3
1,918,3
18,393,3
28,86,3
29,56,3
29,58,3
29,60,3
1,929,3
27,124,3
28,96,3
28,97,3
29,70,3
30,39,3
30,44,3
1,949,3
19,393,3
1,953,3
1,957,3
19,400,3
30,59,3
1,960,3
30,63,3
1,965,3
1,967,3
31,38,3
30,70,3
31,40,3
26,200,3
31,47,3
30,81,3
30,82,3
1,997,3
31,67,3
1,1002,3
31,74,3
32,49,3
2,981,3
1,1012,3
31,83,3
2,982,3
1,1014,3
31,84,3
21,395,3
21,398,3
32,62,3
1,1024,3
1,1026,3
1,1028,3
1,1029,3
32,72,3
1,1034,3
33,42,3
32,73,3
28,198,3
33,47,3
22,390,3
33,49,3
1,1043,3
33,54,3
1,1047,3
33,55,3
32,86,3
32,89,3
32,90,3
33,60,3
1,1054,3
33,62,3
1,1055,3
34,37,3
1,1062,3
29,199,3
5,944,3
33,78,3
34,48,3
33,80,3
5,953,3
34,58,3
5,958,3
5,961,3
34,62,3
34,63,3
33,97,3
1,1090,3
34,67,3
5,967,3
34,70,3
1,1097,3
35,43,3
6,943,3
34,76,3
6,945,3
1,1102,3
1,1104,3
35,50,3
6,953,3
6,957,3
34,90,3
1,1118,3
1,1121,3
34,100,3
35,71,3
6,972,3
6,974,3
7,947,3
36,48,3
8,917,3
6,980,3
6,982,3
7,952,3
36,53,3
1,1138,3
36,54,3
7,954,3
36,57,3
25,399,3
7,959,3
9,903,3
1,1151,3
8,940,3
35,104,3
8,942,3
7,973,3
37,44,3
7,974,3
8,944,3
1,1161,3
36,76,3
8,945,3
37,46,3
8,946,3
1,1164,3
26,391,3
36,81,3
8,953,3
26,398,3
1,1175,3
37,63,3
38,38,3
37,71,3
33,199,3
9,944,3
38,46,3
9,946,3
37,78,3
1,1199,3
1,1200,3
37,84,3
38,55,3
27,397,3
1,1207,3
39,31,3
39,35,3
1,1216,3
39,38,3
1,1218,3
39,40,3
38,72,3
10,942,3
39,44,3
10,948,3
39,53,3
28,400,3
1,1238,3
39,63,3
40,35,3
1,1247,3
1,1248,3
40,45,3
40,47,3
40,48,3
40,49,3
29,391,3
40,50,3
29,394,3
11,954,3
11,956,3
40,61,3
40,65,3
41,43,3
36,200,3
40,81,3
30,394,3
41,54,3
41,57,3
41,59,3
41,66,3
41,70,3
42,39,3
41,72,3
42,49,3
1,1321,3
31,392,3
42,52,3
31,398,3
42,57,3
41,89,3
43,32,3
43,38,3
1,1344,3
43,45,3
43,46,3
43,50,3
32,397,3
43,60,3
44,45,3
33,392,3
33,395,3
33,398,3
44,64,3
45,36,3
1,1402,3
45,44,3
34,392,3
45,52,3
34,394,3
46,29,3
45,64,3
46,34,3
44,100,3
46,39,3
46,41,3
46,47,3
46,55,3
46,60,3
46,61,3
47,37,3
47,38,3
47,39,3
47,44,3
47,45,3
47,46,3
36,394,3
48,27,3
48,37,3
48,39,3
48,44,3
48,48,3
48,51,3
49,26,3
37,399,3
48,63,3
49,35,3
47,100,3
48,71,3
49,46,3
49,47,3
48,79,3
50,25,3
50,35,3
50,44,3
50,45,3
49,77,3
49,78,3
50,48,3
50,51,3
51,27,3
1,1578,3
51,34,3
49,99,3
51,42,3
51,43,3
51,44,3
46,200,3
51,46,3
51,47,3
40,398,3
51,62,3
1,1620,3
52,42,3
52,44,3
52,45,3
53,24,3
52,55,3
53,28,3
52,61,3
53,40,3
53,42,3
53,44,3
53,48,3
52,86,3
42,396,3
54,27,3
53,61,3
54,33,3
54,34,3
54,42,3
53,73,3
54,44,3
53,83,3
53,84,3
54,61,3
53,100,3
55,38,3
55,44,3
55,46,3
54,82,3
55,66,3
56,36,3
54,98,3
56,39,3
56,47,3
45,394,3
1,1760,3
45,397,3
56,61,3
57,32,3
56,65,3
57,34,3
56,75,3
46,396,3
46,399,3
58,27,3
58,28,3
58,40,3
58,41,3
58,52,3
58,53,3
59,26,3
59,27,3
59,32,3
59,34,3
59,37,3
57,101,3
59,43,3
48,394,3
60,30,3
60,32,3
60,35,3
60,36,3
60,40,3
60,50,3
61,23,3
61,26,3
59,89,3
61,27,3
61,31,3
1,1902,3
61,49,3
60,81,3
50,395,3
62,28,3
62,30,3
61,61,3
62,33,3
62,40,3
63,24,3
63,30,3
63,32,3
63,35,3
62,68,3
61,101,3
63,43,3
1,1969,3
63,51,3
64,23,3
64,24,3
64,25,3
63,61,3
64,31,3
64,32,3
64,37,3
63,69,3
64,42,3
65,20,3
65,23,3
65,24,3
1,2013,3
64,64,3
2,2001,3
66,25,3
66,28,3
1,2046,3
66,33,3
1,2049,3
64,100,3
64,101,3
66,45,3
1,2064,3
55,397,3
67,26,3
66,58,3
1,2073,3
67,30,3
67,31,3
67,32,3
65,100,3
67,39,3
